,token,name,symbol
11939,542599,ROOPSHRI,ROOPSHRI
11940,542651,KPITTECH,KPITTECH
11941,542652,POLYCAB,POLYCAB
11942,800565,GS19SEP2049,GS19SEP2049
11943,800567,GS19SEP2053,GS19SEP2053
11944,800568,GS19SEP2055,GS19SEP2055
11945,800582,GS12DC2032C,GS12DC2032C
11946,542661,NXLI8X,NXLI8X
11947,542663,NXLI8D,NXLI8D
11948,542682,HARISH,HARISH
11949,542721,ARL,ARL
11950,800608,71GS2034,71GS2034
11951,800611,GS12JUN34,GS12JUN34
11952,800623,GS15OCT34C,GS15OCT34C
11953,800632,GS15APR39C,GS15APR39C
11954,542726,INDIAMART,INDIAMART
11955,542752,AFFLE,AFFLE
11956,542771,NOVATEOR,NOVATEOR
11957,542851,GENSOL,GENSOL
11958,800633,GS15APR29C,GS15APR29C
11959,800661,GS17JUN34C,GS17JUN34C
11960,800674,GS22APR35C,GS22APR35C
11961,800677,GS22OCT35C,GS22OCT35C
11962,543090,09AQD,09AQD
11963,542863,ABSLBANETF,ABSLBANETF
11964,542933,UNIVPHOTO,UNIVPHOTO
11965,543078,07ADD,07ADD
11966,800680,GS06MAY38C,GS06MAY38C
11967,800681,GS22OCT36C,GS22OCT36C
11968,800706,GS12SEP27,GS12SEP27
11969,800707,GS22APR45,GS22APR45
11970,543114,UTCRFS2RHR,UTCRFS2RHR
11971,543118,UTCRFS2RMR,UTCRFS2RMR
11972,543121,UTMTFS2DGR,UTMTFS2DGR
11973,543122,UTMTFS2DAP,UTMTFS2DAP
11974,800741,GS06NOV43,GS06NOV43
11975,800709,GS12JUN47,GS12JUN47
11976,800724,GS06MAY33,GS06MAY33
11977,800737,GS06NOV42,GS06NOV42
11978,524624,GAGAN,GAGAN
11979,524742,CAPLIPOINT,CAPLIPOINT
11980,526075,VINRKLB,VINRKLB
11981,526133,SUPERTEX,SUPERTEX
11982,800747,GS06MAY45,GS06MAY45
11983,800755,GS06NOV60,GS06NOV60
11984,800759,GS06MAY54,GS06MAY54
11985,800760,GS06NOV61,GS06NOV61
11986,526137,SHETR,SHETR
11987,526193,ROYALCU,ROYALCU
11988,526211,SURJIND,SURJIND
11989,526247,PREMEXPLN,PREMEXPLN
11990,800761,GS06NOV54,GS06NOV54
11991,800766,GS06MAY56,GS06MAY56
11992,800779,GS06NOV64,GS06NOV64
11993,800782,GS06NOV65,GS06NOV65
11994,524570,PODDARMENT,PODDARMENT
11995,524622,ISTRNETWK,ISTRNETWK
11996,524636,OXYGENTAPH,OXYGENTAPH
11997,526355,DUROPACK,DUROPACK
11998,526373,CINDHO,CINDHO
11999,526409,KKALPANAIND,KKALPANAIND
12000,526415,OKPLA,OKPLA
12001,800784,GS06MAY66,GS06MAY66
12002,526443,AEIM,AEIM
12003,526479,SKYIND,SKYIND
12004,526574,ENTRINT,ENTRINT
12005,524711,VISTAPH,VISTAPH
12006,524723,BIJHANS,BIJHANS
12007,524818,DYNAMIND,DYNAMIND
12008,526025,GLOBUSCON,GLOBUSCON
12009,526570,MIDWEST,MIDWEST
12010,526117,SHERVANI,SHERVANI
12011,526187,ASHRAM,ASHRAM
12012,526299,MPHASIS,MPHASIS
12013,526365,SWARNSAR,SWARNSAR
12014,526731,BRIGHTBR,BRIGHTBR
12015,526761,HOWARHO,HOWARHO
12016,526813,RAGHUNAT,RAGHUNAT
12017,526821,DAICHI,DAICHI
12018,526397,ALPHAGEO,ALPHAGEO
12019,526407,HAMPTON,HAMPTON
12020,526445,INDRANIB,INDRANIB
12021,526508,SHAHISHIP,SHAHISHIP
12022,526847,ASHSI,ASHSI
12023,526877,SIDDHEGA,SIDDHEGA
12024,526883,SHIKHAR,SHIKHAR
12025,526901,SONALAD,SONALAD
12026,526530,IIRM,IIRM
12027,526622,MFLINDIA,MFLINDIA
12028,526666,BIL,BIL
12029,526725,SANDESH,SANDESH
12030,526935,ARUNIS,ARUNIS
12031,526967,HEERAISP,HEERAISP
12032,526977,CRIMSON,CRIMSON
12033,526987,URJA,URJA
12034,526817,CHEVIOT,CHEVIOT
12035,527005,SHREEPAC,SHREEPAC
12036,530025,SAMYAKINT,SAMYAKINT
12037,530053,REALECO,REALECO
12038,530055,HRMNYCP,HRMNYCP
12039,526747,PGFOILQ,PGFOILQ
12040,526751,GRATEXI,GRATEXI
12041,526773,PRESSURS,PRESSURS
12042,526827,SPICEISLIN,SPICEISLIN
12043,526921,21STCENMGM,21STCENMGM
12044,526941,VAICC,VAICC
12045,526959,WOODSVILA,WOODSVILA
12046,530093,ACEEDU,ACEEDU
12047,530127,NPRFIN,NPRFIN
12048,530133,AMCOIND,AMCOIND
12049,530179,RSCINT,RSCINT
12050,526983,ASHOKRE,ASHOKRE
12051,530019,JUBLPHARMA,JUBLPHARMA
12052,530065,LORDSHOTL,LORDSHOTL
12053,530151,VIJAYTX,VIJAYTX
12054,530213,FORINTL,FORINTL
12055,530249,BRIDGESE,BRIDGESE
12056,530421,KUWERIN,KUWERIN
12057,530477,VIKRAMTH,VIKRAMTH
12058,530537,MANRAJH,MANRAJH
12059,530571,EXPLICITFIN,EXPLICITFIN
12060,530615,GARGFUR,GARGFUR
12061,530655,GOODLUCK,GOODLUCK
12062,530201,KALLAM,KALLAM
12063,530217,SWOJAS,SWOJAS
12064,530231,SUBSM,SUBSM
12065,530343,GENUSPOWER,GENUSPOWER
12066,530361,PRABHHANS,PRABHHANS
12067,530377,NILAINFRA,NILAINFRA
12068,530393,DBSTOCKBRO,DBSTOCKBRO
12069,530459,VALSONQ,VALSONQ
12070,530695,PRIMEPRO,PRIMEPRO
12071,530733,ENCODE,ENCODE
12072,530779,DYNAMICP,DYNAMICP
12073,530853,HIPOLIN,HIPOLIN
12074,530461,SABOOSOD,SABOOSOD
12075,530565,POPEES,POPEES
12076,530611,STURDY,STURDY
12077,530665,ZENITHHE,ZENITHHE
12078,530855,GDLLEAS,GDLLEAS
12079,530889,ALKA,ALKA
12080,530925,RAMSONS,RAMSONS
12081,530959,DIANATEA,DIANATEA
12082,530697,ZENLABS,ZENLABS
12083,530709,GOWRALE,GOWRALE
12084,530735,SUPERBAK,SUPERBAK
12085,530745,ACSTECH,ACSTECH
12086,531015,VENMAX,VENMAX
12087,531017,ARISE,ARISE
12088,531027,LIBORD,LIBORD
12089,531041,COMPEAU,COMPEAU
12090,531144,ELFORGE,ELFORGE
12091,531146,MEDICAMEQ,MEDICAMEQ
12092,531153,DILIGENT,DILIGENT
12093,531240,SHAMROIN,SHAMROIN
12094,530747,CHALLANI,CHALLANI
12095,530765,AGARWAL,AGARWAL
12096,530789,CEEJAY,CEEJAY
12097,530797,SHGANEL,SHGANEL
12098,530799,ANNAINFRA,ANNAINFRA
12099,530843,CUPID,CUPID
12100,530951,RAMINFO,RAMINFO
12101,530953,SUNILAGR,SUNILAGR
12102,531260,REFEXRENEW,REFEXRENEW
12103,531268,B2BSOFT,B2BSOFT
12104,531390,UPSURGE,UPSURGE
12105,531411,TUNITEX,TUNITEX
12106,530979,INDIAHOME,INDIAHOME
12107,530997,UNIQUEO,UNIQUEO
12108,530999,BALAMINES,BALAMINES
12109,531065,OSWALOR,OSWALOR
12110,531432,SYTIXSE,SYTIXSE
12111,531453,MOHITIND,MOHITIND
12112,531489,CGVAK,CGVAK
12113,531508,EVEREADY,EVEREADY
12114,531541,KOBO,KOBO
12115,531556,CORALFINAC,CORALFINAC
12116,531583,RAP,RAP
12117,531608,GORANIN,GORANIN
12118,531080,SHRIKRISH,SHRIKRISH
12119,531083,NIHARINF,NIHARINF
12120,531092,OMINFRAL,OMINFRAL
12121,531112,BALUFORGE,BALUFORGE
12122,531156,ALFAVIO,ALFAVIO
12123,531162,EMAMILTD,EMAMILTD
12124,531223,ANJANI,ANJANI
12125,531265,PROGREXV,PROGREXV
12126,531624,COUNCODOS,COUNCODOS
12127,531644,TOKYOFIN,TOKYOFIN
12128,531673,ANKIN,ANKIN
12129,531716,TRICOMFRU,TRICOMFRU
12130,531273,RADHEDE,RADHEDE
12131,531359,SRAMSET,SRAMSET
12132,531400,ALMONDZ,ALMONDZ
12133,531402,LWSKNIT,LWSKNIT
12134,531726,PANCHSHEEL,PANCHSHEEL
12135,531727,MENNPIS,MENNPIS
12136,531743,HIRAUTO,HIRAUTO
12137,531744,GINISILK,GINISILK
12138,531417,MEGACOR,MEGACOR
12139,531431,SHAKTIPUMP,SHAKTIPUMP
12140,531441,LYONSCO,LYONSCO
12141,531444,VARDHMAN,VARDHMAN
12142,531810,METALCO,METALCO
12143,531859,ORIRAIL,ORIRAIL
12144,531870,POPULARES,POPULARES
12145,531887,TACENT,TACENT
12146,531548,SOMANYCERA,SOMANYCERA
12147,531569,SANJIVIN,SANJIVIN
12148,531572,RANJITSE,RANJITSE
12149,531574,VASINFRA,VASINFRA
12150,531931,SAICAPI,SAICAPI
12151,531996,ODYCORP,ODYCORP
12152,532019,LCCINFOTEC,LCCINFOTEC
12153,532145,HOTLSILV,HOTLSILV
12154,531578,KMFBLDR,KMFBLDR
12155,531626,OROSMITHS,OROSMITHS
12156,531663,YUVRAAJHPL,YUVRAAJHPL
12157,531681,AMERISE,AMERISE
12158,532154,JOHNPHARMA,JOHNPHARMA
12159,532163,SAREGAMA,SAREGAMA
12160,532215,AXISBANK,AXISBANK
12161,532218,SOUTHBANK,SOUTHBANK
12162,531686,ADVIKLA,ADVIKLA
12163,531696,VSDCONF,VSDCONF
12164,531768,POLYMED,POLYMED
12165,531794,SESHACHAL,SESHACHAL
12166,532240,INDNIPPON,INDNIPPON
12167,532315,GROARC,GROARC
12168,532356,TRIVENI,TRIVENI
12169,532357,MUKTAARTS,MUKTAARTS
12170,531797,SCANPRO,SCANPRO
12171,531821,MUNOTHFI,MUNOTHFI
12172,531825,RCCEMEN,RCCEMEN
12173,531834,NATHUEC,NATHUEC
12174,532372,VIRINCHI,VIRINCHI
12175,532375,TIPSMUSIC,TIPSMUSIC
12176,532387,PNC,PNC
12177,532390,TAJGVK,TAJGVK
12178,532483,CANBK,CANBK
12179,532504,NAVINFLUOR,NAVINFLUOR
12180,532604,SALSTEEL,SALSTEEL
12181,532605,JBMA,JBMA
12182,531869,SACHEMT,SACHEMT
12183,531893,SAWACA,SAWACA
12184,531911,GALAGEX,GALAGEX
12185,531928,GOLCA,GOLCA
12186,532621,MORARJEE,MORARJEE
12187,532636,IIFL,IIFL
12188,532644,JKCEMENT,JKCEMENT
12189,532652,KTKBANK,KTKBANK
12190,531930,SARTHAKIND,SARTHAKIND
12191,531952,RIBATEX,RIBATEX
12192,531971,HARIGOV,HARIGOV
12193,531994,AUTOPINS,AUTOPINS
12194,532016,ESPIRE,ESPIRE
12195,532024,AARCON,AARCON
12196,532056,TRUSTEDGE,TRUSTEDGE
12197,532090,ATVOENT,ATVOENT
12198,532661,RML,RML
12199,532707,DYNPRO,DYNPRO
12200,532725,SOLARINDS,SOLARINDS
12201,532735,RSYSTEMS,RSYSTEMS
12202,532189,ITDC,ITDC
12203,532259,APARINDS,APARINDS
12204,532334,HBESD,HBESD
12205,532368,BCG,BCG
12206,532754,GMRAIRPORT,GMRAIRPORT
12207,532773,GLOBALVECT,GLOBALVECT
12208,532776,SHIVAMAUTO,SHIVAMAUTO
12209,532777,NAUKRI,NAUKRI
12210,532780,PARSVNATH,PARSVNATH
12211,532805,REDINGTON,REDINGTON
12212,532830,ASTRAL,ASTRAL
12213,532839,DISHTV,DISHTV
12214,532384,TYCHE,TYCHE
12215,532395,AXISCADES,AXISCADES
12216,532398,UMESLTD,UMESLTD
12217,532435,SANINFRA,SANINFRA
12218,532454,BHARTIARTL,BHARTIARTL
12219,532456,COMPINFO,COMPINFO
12220,532460,PONNIERODE,PONNIERODE
12221,532477,UNIONBANK,UNIONBANK
12222,532866,QUINTEGRA,QUINTEGRA
12223,532867,V2RETAIL,V2RETAIL
12224,532886,SELMC,SELMC
12225,532888,ASIANTILES,ASIANTILES
12226,532500,MARUTI,MARUTI
12227,532505,UCOBANK,UCOBANK
12228,532527,RKFORGE,RKFORGE
12229,532540,TCS,TCS
12230,532900,PAISALO,PAISALO
12231,532904,SUPREMEINF,SUPREMEINF
12232,532922,EDELWEISS,EDELWEISS
12233,532927,ECLERX,ECLERX
12234,532932,MANAKSIA,MANAKSIA
12235,532933,PORWAL,PORWAL
12236,532940,JKIL,JKIL
12237,532955,RECLTD,RECLTD
12238,532628,3IINFOLTD,3IINFOLTD
12239,532649,NECLIFE,NECLIFE
12240,532656,FACORALL,FACORALL
12241,532683,AIAENG,AIAENG
12242,532684,EKC,EKC
12243,532686,KERNEX,KERNEX
12244,532701,CELLA,CELLA
12245,532733,SUNTV,SUNTV
12246,532967,KIRIINDUS,KIRIINDUS
12247,532975,TELOGICA,TELOGICA
12248,532978,BAJAJFINSV,BAJAJFINSV
12249,532983,RPGLIFE,RPGLIFE
12250,532795,SITINET,SITINET
12251,532812,TFL,TFL
12252,532815,SMSPHARMA,SMSPHARMA
12253,532827,PAGEIND,PAGEIND
12254,532998,LOTUSEYE,LOTUSEYE
12255,533002,DWSFTS50AG,DWSFTS50AG
12256,533012,LPDC,LPDC
12257,533022,20MICRONS,20MICRONS
12258,533023,ZFCVINDIA,ZFCVINDIA
12259,533029,ALKALI,ALKALI
12260,533080,MOLDTKPAC,MOLDTKPAC
12261,533090,EXCEL,EXCEL
12262,532847,HILTON,HILTON
12263,532868,DLF,DLF
12264,532926,JYOTHYLAB,JYOTHYLAB
12265,532976,JAIBALAJI,JAIBALAJI
12266,532986,NIRAJ,NIRAJ
12267,532989,BAFNAPH,BAFNAPH
12268,533095,BENGALASM,BENGALASM
12269,533100,PEIL,PEIL
12270,533107,SWANDEF,SWANDEF
12271,533150,GODREJPROP,GODREJPROP
12272,533169,MANINFRA,MANINFRA
12273,533215,FFTF17BGR,FFTF17BGR
12274,533292,A2ZINFRA,A2ZINFRA
12275,533104,GLOBUSSPR,GLOBUSSPR
12276,533137,DEN,DEN
12277,533138,ASTEC,ASTEC
12278,533160,DBREALTY,DBREALTY
12279,533244,GOLDIETF,GOLDIETF
12280,533278,COALINDIA,COALINDIA
12281,533285,RDBIPL,RDBIPL
12282,533302,KICL,KICL
12283,533316,STEL,STEL
12284,533398,MUTHOOTFIN,MUTHOOTFIN
12285,533526,KTKFMP55G,KTKFMP55G
12286,533166,SUNDARAM,SUNDARAM
12287,533167,COROENGG,COROENGG
12288,533177,IL&FSTRANS,IL&FSTRANS
12289,533179,PERSISTENT,PERSISTENT
12290,534060,PMCFIN,PMCFIN
12291,534139,SCHNEIDER,SCHNEIDER
12292,534328,HEXATRADEX,HEXATRADEX
12293,534597,RTNINDIA,RTNINDIA
12294,533181,ISFT,ISFT
12295,533208,EMAMIPAP,EMAMIPAP
12296,533385,MON100,MON100
12297,533543,BROOKS,BROOKS
12298,534639,VINAYAKPOL,VINAYAKPOL
12299,534920,COVIDH,COVIDH
12300,535514,PRIMECAPM,PRIMECAPM
12301,535601,SREEL,SREEL
12302,534091,MCX,MCX
12303,533570,AXISGOLD,AXISGOLD
12304,533655,TRITURBINE,TRITURBINE
12305,533761,GPTINFRA,GPTINFRA
12306,535683,RMFINAFDG8,RMFINAFDG8
12307,535686,RMFINAFRD8,RMFINAFRD8
12308,535754,ORIENTCEM,ORIENTCEM
12309,535996,RFXXIV04DG,RFXXIV04DG
12310,534742,ZUARI,ZUARI
12311,534755,TRIOMERC,TRIOMERC
12312,534796,CDG,CDG
12313,534976,VMART,VMART
12314,536507,FLFL,FLFL
12315,536659,PVVINFRA,PVVINFRA
12316,536672,VCU,VCU
12317,536738,STELLAR,STELLAR
12318,536965,BPCAP,BPCAP
12319,537135,NFXXV11DG,NFXXV11DG
12320,537379,HCPO36MJDD,HCPO36MJDD
12321,537754,NFHXXV26G,NFHXXV26G
12322,535205,MYSTICELE,MYSTICELE
12323,535387,LAKHOTIA,LAKHOTIA
12324,535566,KIFS,KIFS
12325,535685,RMFINAFDD8,RMFINAFDD8
12326,537800,MANGIND,MANGIND
12327,537943,NFHXXVI01D,NFHXXVI01D
12328,538395,NAM,NAM
12329,538476,CTL,CTL
12330,535719,AMPVOLTS,AMPVOLTS
12331,535789,SAMMAANCAP,SAMMAANCAP
12332,536058,KTKFMP111G,KTKFMP111G
12333,536070,RFHXXIV05G,RFHXXIV05G
12334,536071,RFHXXIV05D,RFHXXIV05D
12335,536155,RFHXXIV07G,RFHXXIV07G
12336,536710,SRGFFL,SRGFFL
12337,537259,SUYOG,SUYOG
12338,538546,BRPL,BRPL
12339,538607,TOYAMSL,TOYAMSL
12340,538635,SNOWMAN,SNOWMAN
12341,538652,HCLTD,HCLTD
12342,538668,MIIL,MIIL
12343,538707,RCCL,RCCL
12344,538713,ATISHAY,ATISHAY
12345,538788,GILADAFINS,GILADAFINS
12346,537291,NATHBIOGEN,NATHBIOGEN
12347,537563,NFHXXV20G,NFHXXV20G
12348,537582,UNISHIRE,UNISHIRE
12349,537820,VIJIFIN,VIJIFIN
12350,537840,RAUNAQ,RAUNAQ
12351,537941,NFXXVI01DD,NFXXVI01DD
12352,537942,NFXXVI01DG,NFXXVI01DG
12353,538092,VASUPRADA,VASUPRADA
12354,538836,MONTECARLO,MONTECARLO
12355,538862,MYMONEY,MYMONEY
12356,538895,MIHIKA,MIHIKA
12357,538952,ALFL,ALFL
12358,539175,BLUEGOD,BLUEGOD
12359,538422,JACKSON,JACKSON
12360,538429,RFXXVI23DG,RFXXVI23DG
12361,538446,MONEYBOXX,MONEYBOXX
12362,538464,TPROJECT,TPROJECT
12363,539011,CHENFERRO,CHENFERRO
12364,539098,FILTRA,FILTRA
12365,539132,WARDWIZFBL,WARDWIZFBL
12366,538567,GULFOILLUB,GULFOILLUB
12367,538568,FRUTION,FRUTION
12368,538579,ZINEMA,ZINEMA
12369,538611,RTFL,RTFL
12370,539252,SHYAMCENT,SHYAMCENT
12371,539253,SURYAINDIA,SURYAINDIA
12372,539255,STARDELTA,STARDELTA
12373,539271,NXXIX1D,NXXIX1D
12374,538633,NCAPBUILBG,NCAPBUILBG
12375,538684,ENCASH,ENCASH
12376,538714,SANGAMFIN,SANGAMFIN
12377,538734,CEINSYS,CEINSYS
12378,539288,AVI,AVI
12379,539290,OSWALGREEN,OSWALGREEN
12380,539313,NIFTYBETA,NIFTYBETA
12381,539408,KUBERJI,KUBERJI
12382,538742,PANABYTE,PANABYTE
12383,538868,CSL,CSL
12384,538890,MKEXIM,MKEXIM
12385,538975,SHREESEC,SHREESEC
12386,539428,TEJNAKSH,TEJNAKSH
12387,539434,BRIPORT,BRIPORT
12388,539518,UDAYJEW,UDAYJEW
12389,539524,LALPATHLAB,LALPATHLAB
12390,538987,TALBROSENG,TALBROSENG
12391,539015,ORTEL,ORTEL
12392,539016,NEIL,NEIL
12393,539017,STARHFL,STARHFL
12394,539545,APOORVA,APOORVA
12395,539546,AGRIBIO,AGRIBIO
12396,539559,DDIL,DDIL
12397,539636,PRECAM,PRECAM
12398,539662,BFLAFL,BFLAFL
12399,539683,SHIVKAMAL,SHIVKAMAL
12400,539724,HYPERSOFT,HYPERSOFT
12401,539785,PDMJEPAPER,PDMJEPAPER
12402,539031,SETFBSE100,SETFBSE100
12403,539040,TIRUPATIIN,TIRUPATIIN
12404,539083,INOXWIND,INOXWIND
12405,539099,ATHCON,ATHCON
12406,539112,SAB,SAB
12407,539151,ARFIN,ARFIN
12408,539275,MSL,MSL
12409,539287,ORTINGLOBE,ORTINGLOBE
12410,539814,LELAVOIR,LELAVOIR
12411,539841,LANCER,LANCER
12412,539883,PILANIINVS,PILANIINVS
12413,539939,YASHCHEM,YASHCHEM
12414,539335,CALLISTA,CALLISTA
12415,539353,SALAUTO,SALAUTO
12416,539354,POLYSPIN,POLYSPIN
12417,539359,PRITIKAUTO,PRITIKAUTO
12418,540005,LTM,LTM
12419,540025,ADVENZYMES,ADVENZYMES
12420,540062,GOLDENCREST,GOLDENCREST
12421,540065,RBLBANK,RBLBANK
12422,539391,ACME,ACME
12423,539400,MALLCOM,MALLCOM
12424,539409,NEERAJ,NEERAJ
12425,539450,SHK,SHK
12426,540108,TIAANC,TIAANC
12427,540175,REGENCY,REGENCY
12428,540252,VSL,VSL
12429,540267,FLORACORP,FLORACORP
12430,540393,SMLT,SMLT
12431,540467,PARMSILK,PARMSILK
12432,540468,KMSMEDI,KMSMEDI
12433,540570,VARIMAN,VARIMAN
12434,539480,LICNETFN50,LICNETFN50
12435,539506,ADCON,ADCON
12436,539516,HDFCNIFTY,HDFCNIFTY
12437,539528,AAYUSH,AAYUSH
12438,539543,VALLEY,VALLEY
12439,539620,KEIL,KEIL
12440,539725,GOKULAGRO,GOKULAGRO
12441,539875,RSDFIN,RSDFIN
12442,540648,PALASHSECU,PALASHSECU
12443,540650,MAGADSUGAR,MAGADSUGAR
12444,540686,SMRUTHIORG,SMRUTHIORG
12445,540716,ICICIGI,ICICIGI
12446,539900,DIDL,DIDL
12447,539917,NAGAFERT,NAGAFERT
12448,539947,JLL,JLL
12449,539957,MGL,MGL
12450,540726,TTFL,TTFL
12451,540774,IFGLEXPOR,IFGLEXPOR
12452,540795,DYCL,DYCL
12453,540824,ASTRON,ASTRON
12454,540961,SHIVAMILLS,SHIVAMILLS
12455,541006,ANGEL,ANGEL
12456,541163,SANDHAR,SANDHAR
12457,541228,TRL,TRL
12458,539963,ZEAL,ZEAL
12459,539984,HUIL,HUIL
12460,539991,CFEL,CFEL
12461,539997,KPL,KPL
12462,540006,EASTWEST,EASTWEST
12463,540026,LAHL,LAHL
12464,540078,MITSU,MITSU
12465,540083,TVVISION,TVVISION
12466,541303,AKSHAR,AKSHAR
12467,541946,LIQUIDIETF,LIQUIDIETF
12468,542019,SHUBHAM,SHUBHAM
12469,542206,NIVAKA,NIVAKA
12470,540097,GAMCO,GAMCO
12471,540136,HPL,HPL
12472,540150,MHEL,MHEL
12473,540190,FRANKLININD,FRANKLININD
12474,542333,RPSGVENT,RPSGVENT
12475,542377,AARSHYAM,AARSHYAM
12476,542552,IPRU3315,IPRU3315
12477,542649,RVNL,RVNL
12478,541770,CREDITACC,CREDITACC
12479,541945,RANJEET,RANJEET
12480,541973,MACH,MACH
12481,542057,BCPL,BCPL
12482,540203,SFL,SFL
12483,540204,EIKO,EIKO
12484,540205,AVL,AVL
12485,540221,SHASHANK,SHASHANK
12486,540266,GLCL,GLCL
12487,540425,SHANKARA,SHANKARA
12488,540519,MEERA,MEERA
12489,540611,AUBANK,AUBANK
12490,542066,ATGL,ATGL
12491,542131,NIFTYETF,NIFTYETF
12492,542141,TECHNOE,TECHNOE
12493,542145,RONI,RONI
12494,540669,NEXT50BETA,NEXT50BETA
12495,540679,HALEOSLABS,HALEOSLABS
12496,540680,KIOCL,KIOCL
12497,540728,SAYAJIIND,SAYAJIIND
12498,542176,ARYAN,ARYAN
12499,542332,HIKLASS,HIKLASS
12500,542337,SPENCERS,SPENCERS
12501,542477,GLAAMUP,GLAAMUP
12502,542602,EMBASSY,EMBASSY
12503,542627,CHANDNIMACH,CHANDNIMACH
12504,542664,NXLI8G,NXLI8G
12505,542665,NEOGEN,NEOGEN
12506,540811,DML,DML
12507,540829,CHANDRIMA,CHANDRIMA
12508,540850,JFL,JFL
12509,540901,PRAXIS,PRAXIS
12510,541153,BANDHANBNK,BANDHANBNK
12511,542729,DCMNVL,DCMNVL
12512,542867,CSBBANK,CSBBANK
12513,542919,ARTEMISMED,ARTEMISMED
12514,543071,07AGG,07AGG
12515,540914,SRUSTEELS,SRUSTEELS
12516,540980,YSL,YSL
12517,541143,BDL,BDL
12518,541161,DHARAN,DHARAN
12519,541299,DLCL,DLCL
12520,541304,INDOUS,INDOUS
12521,541403,DOLLAR,DOLLAR
12522,543076,07ABB,07ABB
12523,543085,09QPD,09QPD
12524,543086,09QPR,09QPR
12525,543087,09AGG,09AGG
12526,543119,UTMTFS2DQP,UTMTFS2DQP
12527,543139,UTMTFS2RMP,UTMTFS2RMP
12528,541633,STRAEXPO,STRAEXPO
12529,541702,ASHNI,ASHNI
12530,541809,NEXT50IETF,NEXT50IETF
12531,541972,SETFSN50,SETFSN50
12532,543125,UTMTFS2DHR,UTMTFS2DHR
12533,543135,UTMTFS2RHP,UTMTFS2RHP
12534,541983,INNOVATIVE,INNOVATIVE
12535,542230,ABSLNN50ET,ABSLNN50ET
12536,542351,GLOSTERLTD,GLOSTERLTD
12537,542383,RITCO,RITCO
12538,543160,10DRD,10DRD
12539,543185,11AQR,11AQR
12540,543217,MINDSPACE,MINDSPACE
12541,543285,RCAN,RCAN
12542,542437,ANMOL,ANMOL
12543,542459,KRANTI,KRANTI
12544,542524,AIHL,AIHL
12545,542536,IDFTP179RG,IDFTP179RG
12546,543287,LODHA,LODHA
12547,543288,DEEPINDS,DEEPINDS
12548,543291,MAFANG,MAFANG
12549,543295,SFMP44GD,SFMP44GD
12550,542669,BMW,BMW
12551,542684,PPL,PPL
12552,542724,MURAE,MURAE
12553,542812,FLUOROCHEM,FLUOROCHEM
12554,543315,SFMP46GD,SFMP46GD
12555,543320,ETERNAL,ETERNAL
12556,543356,D60MS264DP,D60MS264DP
12557,543357,AXISCETF,AXISCETF
12558,543363,PREVEST,PREVEST
12559,543365,MASPTOP50,MASPTOP50
12560,543379,SFMP53GR,SFMP53GR
12561,543397,SAPPHIRE,SAPPHIRE
12562,542862,SHAHLON,SHAHLON
12563,542866,COLAB,COLAB
12564,542907,PRINCEPIPE,PRINCEPIPE
12565,542909,EBBETF0430,EBBETF0430
12566,543088,09AMD,09AMD
12567,543104,UTCRFS2DFP,UTCRFS2DFP
12568,543109,UTCRFS2RQR,UTCRFS2RQR
12569,543123,UTMTFS2DAR,UTMTFS2DAR
12570,543406,SFMP55GR,SFMP55GR
12571,543407,SFMP55DR,SFMP55DR
12572,543434,SUPRIYA,SUPRIYA
12573,543459,SFMP59DD,SFMP59DD
12574,543130,UTMTFS2RQP,UTMTFS2RQP
12575,543136,UTMTFS2RHR,UTMTFS2RHR
12576,543137,UTMTFS2RFP,UTMTFS2RFP
12577,543151,08ABB,08ABB
12578,543460,QRIL,QRIL
12579,543473,HEALTHY,HEALTHY
12580,543512,AVROIND,AVROIND
12581,543537,SCARNOSE,SCARNOSE
12582,543542,KESAR,KESAR
12583,543566,SFMP67GD,SFMP67GD
12584,543574,NIFTYQLITY,NIFTYQLITY
12585,543589,HDFC1406RQ,HDFC1406RQ
12586,543154,08QPR,08QPR
12587,543161,10AGG,10AGG
12588,543163,10ADD,10ADD
12589,543167,10GPG,10GPG
12590,543175,11MPD,11MPD
12591,543183,11AMR,11AMR
12592,543184,11AQD,11AQD
12593,543193,DJML,DJML
12594,543595,EPBIO,EPBIO
12595,543606,CONTAINE,CONTAINE
12596,543610,SFMP68DR,SFMP68DR
12597,543622,STML,STML
12598,543212,BOROLTD,BOROLTD
12599,543216,EBBETF0431,EBBETF0431
12600,543228,ROUTE,ROUTE
12601,543233,CHEMCON,CHEMCON
12602,543635,PPLPHARMA,PPLPHARMA
12603,543636,DCI,DCI
12604,543650,DCXINDIA,DCXINDIA
12605,543655,ANZEN,ANZEN
12606,543238,UTIAMC,UTIAMC
12607,543248,RBA,RBA
12608,543251,RVHL,RVHL
12609,543264,NURECA,NURECA
12610,543687,DHARMAJ,DHARMAJ
12611,543696,IPRU9713,IPRU9713
12612,543698,IPRU9715,IPRU9715
12613,543720,KFINTECH,KFINTECH
12614,543282,NIKSTECH,NIKSTECH
12615,543293,SFMP44GR,SFMP44GR
12616,543296,SFMP44DD,SFMP44DD
12617,543299,SHYAMMETL,SHYAMMETL
12618,543727,HDFC1204DD,HDFC1204DD
12619,543751,KTKFMP305DG,KTKFMP305DG
12620,543753,DHARNI,DHARNI
12621,543756,SFMP76DR,SFMP76DR
